NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
RHOA SIGNALING PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%RHOA SIGNALING PATHWAY	RHOA SIGNALING PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%RHOA SIGNALING PATHWAY		39	0.3552554	1.1943722	0.21428572	0.46328816	1.0	4352	tags=38%, list=25%, signal=51%	
NEGATIVE REGULATION OF CYTOSKELETON ORGANIZATION%GOBP%GO:0051494	NEGATIVE REGULATION OF CYTOSKELETON ORGANIZATION%GOBP%GO:0051494		100	0.2999025	1.1942233	0.14944649	0.4633205	1.0	3482	tags=29%, list=20%, signal=36%	
REGULATION OF PTEN GENE TRANSCRIPTION%REACTOME DATABASE ID RELEASE 91%8943724	REGULATION OF PTEN GENE TRANSCRIPTION%REACTOME DATABASE ID RELEASE 91%8943724		58	0.32639706	1.1940414	0.1797153	0.46341997	1.0	4363	tags=45%, list=25%, signal=60%	
HISTONE MRNA METABOLIC PROCESS%GOBP%GO:0008334	HISTONE MRNA METABOLIC PROCESS%GOBP%GO:0008334		18	0.43820712	1.1936688	0.20992367	0.4640025	1.0	2050	tags=22%, list=12%, signal=25%	
MAGNESIUM SALICYLATE ACTION PATHWAY%PATHWHIZ%PW000675	MAGNESIUM SALICYLATE ACTION PATHWAY%PATHWHIZ%PW000675		21	0.41281447	1.193137	0.23738317	0.46492538	1.0	1509	tags=24%, list=9%, signal=26%	
CELLULAR RESPONSE TO ACID CHEMICAL%GOBP%GO:0071229	CELLULAR RESPONSE TO ACID CHEMICAL%GOBP%GO:0071229		37	0.36485606	1.1929427	0.19168174	0.46506906	1.0	4448	tags=38%, list=26%, signal=51%	
SALICYLATE-SODIUM ACTION PATHWAY%SMPDB%SMP0000708	SALICYLATE-SODIUM ACTION PATHWAY%SMPDB%SMP0000708		21	0.41281447	1.1924746	0.22674419	0.46588305	1.0	1509	tags=24%, list=9%, signal=26%	
NABUMETONE ACTION PATHWAY%SMPDB%SMP0000114	NABUMETONE ACTION PATHWAY%SMPDB%SMP0000114		21	0.41281447	1.192207	0.22179732	0.46618208	1.0	1509	tags=24%, list=9%, signal=26%	
PID_NECTIN_PATHWAY%MSIGDB_C2%PID_NECTIN_PATHWAY	PID_NECTIN_PATHWAY%MSIGDB_C2%PID_NECTIN_PATHWAY		20	0.4202399	1.1915989	0.24505928	0.46728188	1.0	1247	tags=25%, list=7%, signal=27%	
ADIPOGENESIS%REACTOME%R-HSA-9843745.1	ADIPOGENESIS%REACTOME%R-HSA-9843745.1		100	0.29972318	1.1914908	0.12886597	0.46722555	1.0	4155	tags=32%, list=24%, signal=42%	
OMEGA 6 FATTY ACIDS IN SENESCENCE%WIKIPATHWAYS_20250210%WP5424%HOMO SAPIENS	OMEGA 6 FATTY ACIDS IN SENESCENCE%WIKIPATHWAYS_20250210%WP5424%HOMO SAPIENS		27	0.38982198	1.1914582	0.21305183	0.4669776	1.0	1079	tags=15%, list=6%, signal=16%	
3-HYDROXYISOBUTYRIC ACID DEHYDROGENASE DEFICIENCY%SMPDB%SMP0000521	3-HYDROXYISOBUTYRIC ACID DEHYDROGENASE DEFICIENCY%SMPDB%SMP0000521		27	0.38375586	1.191369	0.22284645	0.46684647	1.0	1238	tags=22%, list=7%, signal=24%	
INTRACELLULAR SODIUM ION HOMEOSTASIS%GOBP%GO:0006883	INTRACELLULAR SODIUM ION HOMEOSTASIS%GOBP%GO:0006883		16	0.44604135	1.1910702	0.23574145	0.4672296	1.0	2430	tags=38%, list=14%, signal=44%	
NEGATIVE REGULATION OF NEUROGENESIS%GOBP%GO:0050768	NEGATIVE REGULATION OF NEUROGENESIS%GOBP%GO:0050768		52	0.3412938	1.1908088	0.19266056	0.4675409	1.0	3461	tags=40%, list=20%, signal=50%	
PYRIMIDINE NUCLEOTIDE METABOLIC PROCESS%GOBP%GO:0006220	PYRIMIDINE NUCLEOTIDE METABOLIC PROCESS%GOBP%GO:0006220		34	0.35813668	1.1907365	0.20609319	0.4673926	1.0	3371	tags=35%, list=20%, signal=44%	
ESTABLISHMENT OF PROTEIN LOCALIZATION TO PLASMA MEMBRANE%GOBP%GO:0061951	ESTABLISHMENT OF PROTEIN LOCALIZATION TO PLASMA MEMBRANE%GOBP%GO:0061951		40	0.358459	1.1905684	0.23379175	0.46747428	1.0	5059	tags=45%, list=29%, signal=64%	
NEGATIVE REGULATION OF PROTEIN-CONTAINING COMPLEX DISASSEMBLY%GOBP%GO:0043242	NEGATIVE REGULATION OF PROTEIN-CONTAINING COMPLEX DISASSEMBLY%GOBP%GO:0043242		46	0.34416515	1.1903456	0.19744058	0.4676699	1.0	4483	tags=37%, list=26%, signal=50%	
VASODILATION%GOBP%GO:0042311	VASODILATION%GOBP%GO:0042311		15	0.44128528	1.1901815	0.23653845	0.46773872	1.0	731	tags=20%, list=4%, signal=21%	
POSITIVE REGULATION OF PROTEIN PROCESSING%GOBP%GO:0010954	POSITIVE REGULATION OF PROTEIN PROCESSING%GOBP%GO:0010954		15	0.45589936	1.1899647	0.2504931	0.46792787	1.0	794	tags=13%, list=5%, signal=14%	
REGULATION OF EPITHELIAL CELL APOPTOTIC PROCESS%GOBP%GO:1904035	REGULATION OF EPITHELIAL CELL APOPTOTIC PROCESS%GOBP%GO:1904035		19	0.42047712	1.1899016	0.2321755	0.46773842	1.0	3386	tags=42%, list=20%, signal=52%	
MEFENAMIC ACID ACTION PATHWAY%PATHWHIZ%PW000261	MEFENAMIC ACID ACTION PATHWAY%PATHWHIZ%PW000261		21	0.41281447	1.1895523	0.23818181	0.46821958	1.0	1509	tags=24%, list=9%, signal=26%	
REGULATION OF DENDRITE DEVELOPMENT%GOBP%GO:0050773	REGULATION OF DENDRITE DEVELOPMENT%GOBP%GO:0050773		52	0.3368713	1.1895261	0.17059891	0.46795854	1.0	3359	tags=27%, list=20%, signal=33%	
MITOPHAGY%GOBP%GO:0000423	MITOPHAGY%GOBP%GO:0000423		43	0.35332525	1.1890761	0.1865942	0.46870255	1.0	3863	tags=30%, list=22%, signal=39%	
MMR%REACTOME%R-HSA-5358508.3	MMR%REACTOME%R-HSA-5358508.3		15	0.45298323	1.1889149	0.27220076	0.46878383	1.0	2728	tags=27%, list=16%, signal=32%	
SYNTHESIS OF PIPS AT THE GOLGI MEMBRANE%REACTOME DATABASE ID RELEASE 91%1660514	SYNTHESIS OF PIPS AT THE GOLGI MEMBRANE%REACTOME DATABASE ID RELEASE 91%1660514		15	0.45094183	1.188651	0.23274162	0.46908915	1.0	3657	tags=33%, list=21%, signal=42%	
VIRAL LIFE CYCLE%GOBP%GO:0019058	VIRAL LIFE CYCLE%GOBP%GO:0019058		94	0.29911208	1.1883965	0.1563055	0.46932745	1.0	3782	tags=30%, list=22%, signal=38%	
DIFLUNISAL ACTION PATHWAY%SMPDB%SMP0000289	DIFLUNISAL ACTION PATHWAY%SMPDB%SMP0000289		21	0.41281447	1.1876446	0.22916667	0.4707487	1.0	1509	tags=24%, list=9%, signal=26%	
ADHERENS JUNCTION ORGANIZATION%GOBP%GO:0034332	ADHERENS JUNCTION ORGANIZATION%GOBP%GO:0034332		30	0.37299576	1.1864054	0.20622568	0.47332126	1.0	602	tags=17%, list=4%, signal=17%	
NECTIN ADHESION PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%NECTIN ADHESION PATHWAY	NECTIN ADHESION PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%NECTIN ADHESION PATHWAY		26	0.39063594	1.1863846	0.2310536	0.47304082	1.0	1152	tags=19%, list=7%, signal=21%	
RIBOSOMAL SMALL SUBUNIT ASSEMBLY%GOBP%GO:0000028	RIBOSOMAL SMALL SUBUNIT ASSEMBLY%GOBP%GO:0000028		17	0.42750514	1.1862923	0.23076923	0.47294158	1.0	5702	tags=59%, list=33%, signal=88%	
ETODOLAC ACTION PATHWAY%PATHWHIZ%PW000129	ETODOLAC ACTION PATHWAY%PATHWHIZ%PW000129		21	0.41281447	1.1861806	0.21292776	0.47286537	1.0	1509	tags=24%, list=9%, signal=26%	
MAPLE SYRUP URINE DISEASE%PATHWHIZ%PW000064	MAPLE SYRUP URINE DISEASE%PATHWHIZ%PW000064		27	0.38375586	1.1859971	0.21611002	0.47297338	1.0	1238	tags=22%, list=7%, signal=24%	
ANTIPYRINE ACTION PATHWAY%SMPDB%SMP0000692	ANTIPYRINE ACTION PATHWAY%SMPDB%SMP0000692		21	0.41281447	1.1857054	0.24535316	0.47334605	1.0	1509	tags=24%, list=9%, signal=26%	
ISOVALERIC ACIDEMIA%PATHWHIZ%PW000500	ISOVALERIC ACIDEMIA%PATHWHIZ%PW000500		27	0.38375586	1.1856056	0.23148148	0.4732874	1.0	1238	tags=22%, list=7%, signal=24%	
POSITIVE REGULATION OF ENDOTHELIAL CELL APOPTOTIC PROCESS%GOBP%GO:2000353	POSITIVE REGULATION OF ENDOTHELIAL CELL APOPTOTIC PROCESS%GOBP%GO:2000353		17	0.42517915	1.1853185	0.23352166	0.47364673	1.0	1022	tags=24%, list=6%, signal=25%	
3-HYDROXYISOBUTYRIC ACIDURIA%PATHWHIZ%PW000498	3-HYDROXYISOBUTYRIC ACIDURIA%PATHWHIZ%PW000498		27	0.38375586	1.1852663	0.20973782	0.47345445	1.0	1238	tags=22%, list=7%, signal=24%	
CROSS-PRESENTATION OF SOLUBLE EXOGENOUS ANTIGENS (ENDOSOMES)%REACTOME DATABASE ID RELEASE 91%1236978	CROSS-PRESENTATION OF SOLUBLE EXOGENOUS ANTIGENS (ENDOSOMES)%REACTOME DATABASE ID RELEASE 91%1236978		35	0.37099355	1.1849817	0.20637898	0.47375426	1.0	5526	tags=49%, list=32%, signal=71%	
KERATAN SULFATE PROTEOGLYCAN METABOLIC PROCESS%GOBP%GO:0042339	KERATAN SULFATE PROTEOGLYCAN METABOLIC PROCESS%GOBP%GO:0042339		16	0.4295954	1.1849011	0.25095057	0.4736167	1.0	2434	tags=31%, list=14%, signal=36%	
BILE ACID BIOSYNTHETIC PROCESS%GOBP%GO:0006699	BILE ACID BIOSYNTHETIC PROCESS%GOBP%GO:0006699		21	0.41356143	1.1844338	0.24615385	0.47441822	1.0	1347	tags=19%, list=8%, signal=21%	
SINGLE FERTILIZATION%GOBP%GO:0007338	SINGLE FERTILIZATION%GOBP%GO:0007338		42	0.3492521	1.1843101	0.21454546	0.4743605	1.0	594	tags=14%, list=3%, signal=15%	
GLUCAN METABOLIC PROCESS%GOBP%GO:0044042	GLUCAN METABOLIC PROCESS%GOBP%GO:0044042		26	0.38725218	1.1840004	0.20801526	0.47476625	1.0	2935	tags=31%, list=17%, signal=37%	
SULINDAC ACTION PATHWAY%PATHWHIZ%PW000136	SULINDAC ACTION PATHWAY%PATHWHIZ%PW000136		21	0.41281447	1.1835535	0.22912621	0.47545448	1.0	1509	tags=24%, list=9%, signal=26%	
SUPROFEN ACTION PATHWAY%SMPDB%SMP0000101	SUPROFEN ACTION PATHWAY%SMPDB%SMP0000101		21	0.41281447	1.183288	0.24299066	0.47573945	1.0	1509	tags=24%, list=9%, signal=26%	
EML4 AND NUDC IN MITOTIC SPINDLE FORMATION%REACTOME DATABASE ID RELEASE 91%9648025	EML4 AND NUDC IN MITOTIC SPINDLE FORMATION%REACTOME DATABASE ID RELEASE 91%9648025		89	0.3042555	1.1831031	0.15818182	0.47586155	1.0	5491	tags=36%, list=32%, signal=53%	
FANCONI ANEMIA%WIKIPATHWAYS_20250210%WP5465%HOMO SAPIENS	FANCONI ANEMIA%WIKIPATHWAYS_20250210%WP5465%HOMO SAPIENS		32	0.36581722	1.1830621	0.22701688	0.47563407	1.0	5678	tags=44%, list=33%, signal=65%	
ANTRAFENINE ACTION PATHWAY%SMPDB%SMP0000693	ANTRAFENINE ACTION PATHWAY%SMPDB%SMP0000693		21	0.41281447	1.1829921	0.23352166	0.47545123	1.0	1509	tags=24%, list=9%, signal=26%	
REGULATION OF UBIQUITIN-DEPENDENT PROTEIN CATABOLIC PROCESS%GOBP%GO:2000058	REGULATION OF UBIQUITIN-DEPENDENT PROTEIN CATABOLIC PROCESS%GOBP%GO:2000058		130	0.28841597	1.1829805	0.13774598	0.47515687	1.0	3325	tags=26%, list=19%, signal=32%	
GLIAL CELL DIFFERENTIATION%GOBP%GO:0010001	GLIAL CELL DIFFERENTIATION%GOBP%GO:0010001		72	0.31757835	1.1829542	0.16216215	0.47489524	1.0	1631	tags=15%, list=9%, signal=17%	
NEGATIVE REGULATION OF MAP KINASE ACTIVITY%GOBP%GO:0043407	NEGATIVE REGULATION OF MAP KINASE ACTIVITY%GOBP%GO:0043407		29	0.38428226	1.1829507	0.21771218	0.47458124	1.0	2326	tags=24%, list=14%, signal=28%	
CELLULAR RESPIRATION%GOBP%GO:0045333	CELLULAR RESPIRATION%GOBP%GO:0045333		118	0.28945678	1.1829118	0.12321428	0.47435892	1.0	5334	tags=38%, list=31%, signal=55%	
HALLMARK_PEROXISOME%MSIGDBHALLMARK%HALLMARK_PEROXISOME	HALLMARK_PEROXISOME%MSIGDBHALLMARK%HALLMARK_PEROXISOME		71	0.32227382	1.1826711	0.1923077	0.47461352	1.0	3349	tags=28%, list=19%, signal=35%	
REGULATION OF TUBE SIZE%GOBP%GO:0035150	REGULATION OF TUBE SIZE%GOBP%GO:0035150		54	0.32730427	1.1823299	0.18634686	0.4751113	1.0	853	tags=15%, list=5%, signal=16%	
3-METHYLCROTONYL-COA CARBOXYLASE DEFICIENCY TYPE I%SMPDB%SMP0000237	3-METHYLCROTONYL-COA CARBOXYLASE DEFICIENCY TYPE I%SMPDB%SMP0000237		27	0.38375586	1.1823188	0.1981132	0.47480854	1.0	1238	tags=22%, list=7%, signal=24%	
METHYLMALONIC ACIDURIA%SMPDB%SMP0000200	METHYLMALONIC ACIDURIA%SMPDB%SMP0000200		27	0.38375586	1.1820215	0.21579961	0.47520927	1.0	1238	tags=22%, list=7%, signal=24%	
POSITIVE REGULATION OF PROTEIN CATABOLIC PROCESS%GOBP%GO:0045732	POSITIVE REGULATION OF PROTEIN CATABOLIC PROCESS%GOBP%GO:0045732		159	0.27984464	1.1819912	0.12975779	0.47495505	1.0	3325	tags=26%, list=19%, signal=32%	
PROTEIN ACYLATION%GOBP%GO:0043543	PROTEIN ACYLATION%GOBP%GO:0043543		55	0.33046505	1.1817408	0.20300752	0.475226	1.0	4133	tags=33%, list=24%, signal=43%	
IRON-SULFUR CLUSTER ASSEMBLY%GOBP%GO:0016226	IRON-SULFUR CLUSTER ASSEMBLY%GOBP%GO:0016226		23	0.39695743	1.181706	0.22134387	0.47498646	1.0	3196	tags=22%, list=19%, signal=27%	
POSITIVE REGULATION OF LEUKOCYTE DEGRANULATION%GOBP%GO:0043302	POSITIVE REGULATION OF LEUKOCYTE DEGRANULATION%GOBP%GO:0043302		15	0.44291577	1.1817025	0.26190478	0.47467348	1.0	705	tags=20%, list=4%, signal=21%	
POSITIVE REGULATION OF LIPID METABOLIC PROCESS%GOBP%GO:0045834	POSITIVE REGULATION OF LIPID METABOLIC PROCESS%GOBP%GO:0045834		79	0.31149545	1.1814705	0.16510318	0.4748779	1.0	3036	tags=27%, list=18%, signal=32%	
3-METHYLGLUTACONIC ACIDURIA TYPE I%SMPDB%SMP0000139	3-METHYLGLUTACONIC ACIDURIA TYPE I%SMPDB%SMP0000139		27	0.38375586	1.1810571	0.23224568	0.47553748	1.0	1238	tags=22%, list=7%, signal=24%	
PROCESSIVE SYNTHESIS ON THE LAGGING STRAND%REACTOME%R-HSA-69183.4	PROCESSIVE SYNTHESIS ON THE LAGGING STRAND%REACTOME%R-HSA-69183.4		15	0.4477014	1.1809334	0.24144487	0.4755166	1.0	5805	tags=60%, list=34%, signal=91%	
PRE IMPLANTATION EMBRYO%WIKIPATHWAYS_20250210%WP3527%HOMO SAPIENS	PRE IMPLANTATION EMBRYO%WIKIPATHWAYS_20250210%WP3527%HOMO SAPIENS		33	0.3679937	1.1809094	0.2112403	0.47525585	1.0	3334	tags=45%, list=19%, signal=56%	
ACUTE MYELOID LEUKEMIA%WIKIPATHWAYS_20250210%WP5293%HOMO SAPIENS	ACUTE MYELOID LEUKEMIA%WIKIPATHWAYS_20250210%WP5293%HOMO SAPIENS		50	0.34055528	1.180847	0.1985428	0.47508308	1.0	2222	tags=28%, list=13%, signal=32%	
GOLGI ASSOCIATED VESICLE BIOGENESIS%REACTOME DATABASE ID RELEASE 91%432722	GOLGI ASSOCIATED VESICLE BIOGENESIS%REACTOME DATABASE ID RELEASE 91%432722		53	0.33385733	1.1807301	0.21808511	0.4750403	1.0	4356	tags=36%, list=25%, signal=48%	
S1P2 PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%S1P2 PATHWAY	S1P2 PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%S1P2 PATHWAY		24	0.3935984	1.1802377	0.21532847	0.47586656	1.0	2558	tags=25%, list=15%, signal=29%	
VALINE, LEUCINE, AND ISOLEUCINE DEGRADATION%PATHWHIZ%PW000051	VALINE, LEUCINE, AND ISOLEUCINE DEGRADATION%PATHWHIZ%PW000051		27	0.38375586	1.1802086	0.22753346	0.47560936	1.0	1238	tags=22%, list=7%, signal=24%	
PID_NCADHERIN_PATHWAY%MSIGDB_C2%PID_NCADHERIN_PATHWAY	PID_NCADHERIN_PATHWAY%MSIGDB_C2%PID_NCADHERIN_PATHWAY		21	0.40945938	1.1797928	0.23357664	0.4762634	1.0	866	tags=19%, list=5%, signal=20%	
2-METHYL-3-HYDROXYBUTYRYL-COA DEHYDROGENASE DEFICIENCY%PATHWHIZ%PW000061	2-METHYL-3-HYDROXYBUTYRYL-COA DEHYDROGENASE DEFICIENCY%PATHWHIZ%PW000061		27	0.38375586	1.1796097	0.234375	0.47637662	1.0	1238	tags=22%, list=7%, signal=24%	
AXON ENSHEATHMENT%GOBP%GO:0008366	AXON ENSHEATHMENT%GOBP%GO:0008366		51	0.33197123	1.1791253	0.18584071	0.4771815	1.0	1434	tags=18%, list=8%, signal=19%	
CELL-SUBSTRATE JUNCTION ORGANIZATION%GOBP%GO:0150115	CELL-SUBSTRATE JUNCTION ORGANIZATION%GOBP%GO:0150115		28	0.37743968	1.1789491	0.21653543	0.47726923	1.0	2733	tags=32%, list=16%, signal=38%	
PI5P, PP2A AND IER3 REGULATE PI3K AKT SIGNALING%REACTOME%R-HSA-6811558.5	PI5P, PP2A AND IER3 REGULATE PI3K AKT SIGNALING%REACTOME%R-HSA-6811558.5		86	0.3048103	1.1787136	0.17117117	0.4774888	1.0	2222	tags=24%, list=13%, signal=28%	
BETA-KETOTHIOLASE DEFICIENCY%SMPDB%SMP0000173	BETA-KETOTHIOLASE DEFICIENCY%SMPDB%SMP0000173		27	0.38375586	1.1786685	0.22761194	0.47729614	1.0	1238	tags=22%, list=7%, signal=24%	
CLATHRIN-DEPENDENT ENDOCYTOSIS%GOBP%GO:0072583	CLATHRIN-DEPENDENT ENDOCYTOSIS%GOBP%GO:0072583		31	0.37016052	1.1786143	0.23308271	0.47710827	1.0	1852	tags=23%, list=11%, signal=25%	
INFLUENCE OF LAMINOPATHIES ON WNT SIGNALING%WIKIPATHWAYS_20250210%WP4844%HOMO SAPIENS	INFLUENCE OF LAMINOPATHIES ON WNT SIGNALING%WIKIPATHWAYS_20250210%WP4844%HOMO SAPIENS		24	0.39176884	1.1785953	0.24428822	0.47684032	1.0	2599	tags=38%, list=15%, signal=44%	
ESTABLISHMENT OF PROTEIN LOCALIZATION TO MITOCHONDRION%GOBP%GO:0072655	ESTABLISHMENT OF PROTEIN LOCALIZATION TO MITOCHONDRION%GOBP%GO:0072655		66	0.31981182	1.1784431	0.17604356	0.47689646	1.0	5732	tags=41%, list=33%, signal=61%	
TIAPROFENIC ACID ACTION PATHWAY%PATHWHIZ%PW000682	TIAPROFENIC ACID ACTION PATHWAY%PATHWHIZ%PW000682		21	0.41281447	1.1783391	0.23529412	0.47682932	1.0	1509	tags=24%, list=9%, signal=26%	
CYTOSOLIC TRANSPORT%GOBP%GO:0016482	CYTOSOLIC TRANSPORT%GOBP%GO:0016482		109	0.29400367	1.1782323	0.17090909	0.4767506	1.0	3373	tags=27%, list=20%, signal=33%	
GPI ANCHOR METABOLIC PROCESS%GOBP%GO:0006505	GPI ANCHOR METABOLIC PROCESS%GOBP%GO:0006505		24	0.3981869	1.177902	0.23461539	0.47718728	1.0	4781	tags=46%, list=28%, signal=63%	
GLYCOGEN METABOLIC PROCESS%GOBP%GO:0005977	GLYCOGEN METABOLIC PROCESS%GOBP%GO:0005977		26	0.38725218	1.1777146	0.22803739	0.47731665	1.0	2935	tags=31%, list=17%, signal=37%	
VALDECOXIB ACTION PATHWAY%SMPDB%SMP0000116	VALDECOXIB ACTION PATHWAY%SMPDB%SMP0000116		21	0.41281447	1.1776694	0.24574669	0.47712025	1.0	1509	tags=24%, list=9%, signal=26%	
PARADOXICAL ACTIVATION OF RAF SIGNALING BY KINASE INACTIVE BRAF%REACTOME DATABASE ID RELEASE 91%6802955	PARADOXICAL ACTIVATION OF RAF SIGNALING BY KINASE INACTIVE BRAF%REACTOME DATABASE ID RELEASE 91%6802955		40	0.35448816	1.177572	0.20576923	0.477034	1.0	2584	tags=23%, list=15%, signal=26%	
NEGATIVE REGULATION OF EXTRINSIC APOPTOTIC SIGNALING PATHWAY%GOBP%GO:2001237	NEGATIVE REGULATION OF EXTRINSIC APOPTOTIC SIGNALING PATHWAY%GOBP%GO:2001237		66	0.32217404	1.1774317	0.2039356	0.47705078	1.0	3651	tags=26%, list=21%, signal=33%	
ISOVALERIC ACIDURIA%PATHWHIZ%PW000091	ISOVALERIC ACIDURIA%PATHWHIZ%PW000091		27	0.38375586	1.1773118	0.2084942	0.47699592	1.0	1238	tags=22%, list=7%, signal=24%	
PURINE NUCLEOSIDE TRIPHOSPHATE METABOLIC PROCESS%GOBP%GO:0009144	PURINE NUCLEOSIDE TRIPHOSPHATE METABOLIC PROCESS%GOBP%GO:0009144		119	0.29119146	1.1773007	0.14862385	0.4767093	1.0	4387	tags=31%, list=26%, signal=41%	
OXAPROZIN ACTION PATHWAY%PATHWHIZ%PW000262	OXAPROZIN ACTION PATHWAY%PATHWHIZ%PW000262		21	0.41281447	1.177245	0.24951644	0.4765301	1.0	1509	tags=24%, list=9%, signal=26%	
NAD METABOLIC PROCESS%GOBP%GO:0019674	NAD METABOLIC PROCESS%GOBP%GO:0019674		34	0.36049232	1.1772074	0.22014925	0.4763105	1.0	1592	tags=21%, list=9%, signal=23%	
SIGNALING BY NOTCH2%REACTOME%R-HSA-1980145.4	SIGNALING BY NOTCH2%REACTOME%R-HSA-1980145.4		29	0.37511566	1.1768818	0.21511628	0.4767844	1.0	5124	tags=48%, list=30%, signal=69%	
BIOCARTA_IL6_PATHWAY%MSIGDB_C2%BIOCARTA_IL6_PATHWAY	BIOCARTA_IL6_PATHWAY%MSIGDB_C2%BIOCARTA_IL6_PATHWAY		18	0.42874223	1.176817	0.2416357	0.47663012	1.0	2558	tags=28%, list=15%, signal=33%	
REGULATION OF CHOLESTEROL BIOSYNTHETIC PROCESS%GOBP%GO:0045540	REGULATION OF CHOLESTEROL BIOSYNTHETIC PROCESS%GOBP%GO:0045540		21	0.4017524	1.1765186	0.23655914	0.4770393	1.0	5087	tags=43%, list=30%, signal=61%	
TENOXICAM ACTION PATHWAY%SMPDB%SMP0000706	TENOXICAM ACTION PATHWAY%SMPDB%SMP0000706		21	0.41281447	1.1764045	0.24517375	0.4770163	1.0	1509	tags=24%, list=9%, signal=26%	
POSITIVE REGULATION OF STEROID METABOLIC PROCESS%GOBP%GO:0045940	POSITIVE REGULATION OF STEROID METABOLIC PROCESS%GOBP%GO:0045940		23	0.39273462	1.176279	0.26666668	0.4770212	1.0	2419	tags=26%, list=14%, signal=30%	
INTRINSIC PATHWAY FOR APOPTOSIS%REACTOME DATABASE ID RELEASE 91%109606	INTRINSIC PATHWAY FOR APOPTOSIS%REACTOME DATABASE ID RELEASE 91%109606		53	0.32965383	1.176155	0.19964029	0.47700122	1.0	4640	tags=45%, list=27%, signal=62%	
LEUKOTRIENE C4 SYNTHESIS DEFICIENCY%PATHWHIZ%PW000118	LEUKOTRIENE C4 SYNTHESIS DEFICIENCY%PATHWHIZ%PW000118		21	0.41281447	1.1758943	0.2326454	0.47728828	1.0	1509	tags=24%, list=9%, signal=26%	
METHYLMALONATE SEMIALDEHYDE DEHYDROGENASE DEFICIENCY%SMPDB%SMP0000384	METHYLMALONATE SEMIALDEHYDE DEHYDROGENASE DEFICIENCY%SMPDB%SMP0000384		27	0.38375586	1.1758316	0.24190477	0.47712657	1.0	1238	tags=22%, list=7%, signal=24%	
G0 AND EARLY G1%REACTOME DATABASE ID RELEASE 91%1538133	G0 AND EARLY G1%REACTOME DATABASE ID RELEASE 91%1538133		27	0.38280952	1.1754887	0.21631205	0.47763002	1.0	2255	tags=19%, list=13%, signal=21%	
NEGATIVE REGULATION OF APOPTOTIC SIGNALING PATHWAY%GOBP%GO:2001234	NEGATIVE REGULATION OF APOPTOTIC SIGNALING PATHWAY%GOBP%GO:2001234		146	0.28114578	1.1753318	0.1373913	0.47770402	1.0	2324	tags=17%, list=14%, signal=20%	
PID_HEDGEHOG_GLI_PATHWAY%MSIGDB_C2%PID_HEDGEHOG_GLI_PATHWAY	PID_HEDGEHOG_GLI_PATHWAY%MSIGDB_C2%PID_HEDGEHOG_GLI_PATHWAY		37	0.35637552	1.1749636	0.21268657	0.47830015	1.0	3819	tags=32%, list=22%, signal=42%	
VERY LONG-CHAIN FATTY ACID METABOLIC PROCESS%GOBP%GO:0000038	VERY LONG-CHAIN FATTY ACID METABOLIC PROCESS%GOBP%GO:0000038		21	0.40418634	1.1749483	0.23728813	0.478016	1.0	3349	tags=38%, list=19%, signal=47%	
MITOTIC RECOMBINATION%GOBP%GO:0006312	MITOTIC RECOMBINATION%GOBP%GO:0006312		15	0.44464546	1.174832	0.26136363	0.47798446	1.0	2405	tags=27%, list=14%, signal=31%	
NUCLEAR-TRANSCRIBED MRNA CATABOLIC PROCESS, NONSENSE-MEDIATED DECAY%GOBP%GO:0000184	NUCLEAR-TRANSCRIBED MRNA CATABOLIC PROCESS, NONSENSE-MEDIATED DECAY%GOBP%GO:0000184		23	0.39807844	1.1747952	0.23518164	0.47774348	1.0	4848	tags=39%, list=28%, signal=54%	
ENDOTHELIAL CELL DIFFERENTIATION%GOBP%GO:0045446	ENDOTHELIAL CELL DIFFERENTIATION%GOBP%GO:0045446		54	0.33099675	1.1746132	0.20825852	0.47786132	1.0	2455	tags=20%, list=14%, signal=24%	
REGULATION OF NEUROGENESIS%GOBP%GO:0050767	REGULATION OF NEUROGENESIS%GOBP%GO:0050767		159	0.27741978	1.1745366	0.12966253	0.47772986	1.0	3348	tags=26%, list=19%, signal=32%	
UBIQUITIN PROTEASOME PATHWAY%PANTHER PATHWAY%P00060	UBIQUITIN PROTEASOME PATHWAY%PANTHER PATHWAY%P00060		26	0.37911174	1.1740013	0.22770399	0.4786883	1.0	4713	tags=35%, list=27%, signal=48%	
COMPLEX III ASSEMBLY%REACTOME DATABASE ID RELEASE 91%9865881	COMPLEX III ASSEMBLY%REACTOME DATABASE ID RELEASE 91%9865881		18	0.41724974	1.1739804	0.24632353	0.47843108	1.0	2848	tags=28%, list=17%, signal=33%	
NAPROXEN ACTION PATHWAY%SMPDB%SMP0000120	NAPROXEN ACTION PATHWAY%SMPDB%SMP0000120		21	0.41281447	1.1739799	0.24271844	0.47812042	1.0	1509	tags=24%, list=9%, signal=26%	
