NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
SYNAPTIC ADHESION-LIKE MOLECULES%REACTOME%R-HSA-8849932.6	SYNAPTIC ADHESION-LIKE MOLECULES%REACTOME%R-HSA-8849932.6		15	-0.45563054	-1.2226776	0.21008404	0.38194993	1.0	3804	tags=40%, list=22%, signal=51%	
IL3-MEDIATED SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%IL3-MEDIATED SIGNALING EVENTS	IL3-MEDIATED SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%IL3-MEDIATED SIGNALING EVENTS		24	-0.4048571	-1.2209834	0.18685831	0.3849194	1.0	1826	tags=21%, list=11%, signal=23%	
CARDIAC MUSCLE CELL DEVELOPMENT%GOBP%GO:0055013	CARDIAC MUSCLE CELL DEVELOPMENT%GOBP%GO:0055013		27	-0.39481664	-1.2203891	0.18685831	0.38572186	1.0	3267	tags=33%, list=19%, signal=41%	
POSITIVE REGULATION OF ANTIGEN RECEPTOR-MEDIATED SIGNALING PATHWAY%GOBP%GO:0050857	POSITIVE REGULATION OF ANTIGEN RECEPTOR-MEDIATED SIGNALING PATHWAY%GOBP%GO:0050857		17	-0.44158447	-1.2203133	0.22526316	0.38547248	1.0	2711	tags=35%, list=16%, signal=42%	
BIOCARTA_NUCLEARRS_PATHWAY%MSIGDB_C2%BIOCARTA_NUCLEARRS_PATHWAY	BIOCARTA_NUCLEARRS_PATHWAY%MSIGDB_C2%BIOCARTA_NUCLEARRS_PATHWAY		17	-0.43359193	-1.2199199	0.20876826	0.38588014	1.0	1606	tags=29%, list=9%, signal=32%	
RESPONSE TO ZINC ION%GOBP%GO:0010043	RESPONSE TO ZINC ION%GOBP%GO:0010043		20	-0.42282695	-1.219191	0.18494624	0.38696983	1.0	2585	tags=40%, list=15%, signal=47%	
SENSORY PERCEPTION OF LIGHT STIMULUS%GOBP%GO:0050953	SENSORY PERCEPTION OF LIGHT STIMULUS%GOBP%GO:0050953		52	-0.33404234	-1.2189626	0.14473684	0.3870276	1.0	3140	tags=35%, list=18%, signal=42%	
INTERLEUKIN SIGNALING PATHWAY%PANTHER PATHWAY%P00036	INTERLEUKIN SIGNALING PATHWAY%PANTHER PATHWAY%P00036		73	-0.3243638	-1.2181638	0.11751152	0.388277	1.0	2609	tags=26%, list=15%, signal=31%	
EPITHELIAL TO MESENCHYMAL TRANSITION%GOBP%GO:0001837	EPITHELIAL TO MESENCHYMAL TRANSITION%GOBP%GO:0001837		62	-0.32300445	-1.2181371	0.13725491	0.38794383	1.0	3693	tags=32%, list=21%, signal=41%	
ALVIMOPAN ACTION PATHWAY%SMPDB%SMP0000685	ALVIMOPAN ACTION PATHWAY%SMPDB%SMP0000685		20	-0.4096015	-1.2179435	0.19239374	0.38792878	1.0	2152	tags=25%, list=13%, signal=29%	
POSITIVE REGULATION OF PHOSPHATIDYLINOSITOL 3-KINASE/PROTEIN KINASE B SIGNAL TRANSDUCTION%GOBP%GO:0051897	POSITIVE REGULATION OF PHOSPHATIDYLINOSITOL 3-KINASE/PROTEIN KINASE B SIGNAL TRANSDUCTION%GOBP%GO:0051897		133	-0.2905674	-1.2178804	0.0988764	0.38768017	1.0	4070	tags=37%, list=24%, signal=48%	
COLLAGEN CHAIN TRIMERIZATION%REACTOME%R-HSA-8948216.4	COLLAGEN CHAIN TRIMERIZATION%REACTOME%R-HSA-8948216.4		38	-0.35425064	-1.2178277	0.16309012	0.38738257	1.0	2933	tags=39%, list=17%, signal=47%	
ORGAN GROWTH%GOBP%GO:0035265	ORGAN GROWTH%GOBP%GO:0035265		24	-0.3970152	-1.2176752	0.18604651	0.3873128	1.0	1736	tags=25%, list=10%, signal=28%	
BIOCARTA_ALK_PATHWAY%MSIGDB_C2%BIOCARTA_ALK_PATHWAY	BIOCARTA_ALK_PATHWAY%MSIGDB_C2%BIOCARTA_ALK_PATHWAY		25	-0.39498127	-1.2170986	0.21242484	0.3880539	1.0	1174	tags=16%, list=7%, signal=17%	
SIGNALING BY FGFR1 IN DISEASE%REACTOME%R-HSA-5655302.4	SIGNALING BY FGFR1 IN DISEASE%REACTOME%R-HSA-5655302.4		27	-0.39188996	-1.2169313	0.18867925	0.38801458	1.0	1747	tags=22%, list=10%, signal=25%	
RESPONSE TO MOLECULE OF BACTERIAL ORIGIN%GOBP%GO:0002237	RESPONSE TO MOLECULE OF BACTERIAL ORIGIN%GOBP%GO:0002237		148	-0.28015438	-1.2167138	0.07511737	0.38807815	1.0	2858	tags=24%, list=17%, signal=29%	
DIGESTIVE TRACT MORPHOGENESIS%GOBP%GO:0048546	DIGESTIVE TRACT MORPHOGENESIS%GOBP%GO:0048546		17	-0.44846153	-1.2166816	0.22406639	0.3877607	1.0	2170	tags=41%, list=13%, signal=47%	
ALPHA4 BETA1 INTEGRIN SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%ALPHA4 BETA1 INTEGRIN SIGNALING EVENTS	ALPHA4 BETA1 INTEGRIN SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%ALPHA4 BETA1 INTEGRIN SIGNALING EVENTS		31	-0.37736458	-1.2159915	0.17547569	0.3887299	1.0	3975	tags=29%, list=23%, signal=38%	
UROGENITAL SYSTEM DEVELOPMENT%GOBP%GO:0001655	UROGENITAL SYSTEM DEVELOPMENT%GOBP%GO:0001655		15	-0.45250133	-1.2156112	0.20858896	0.3891762	1.0	2161	tags=33%, list=13%, signal=38%	
REGULATION OF MYELINATION%GOBP%GO:0031641	REGULATION OF MYELINATION%GOBP%GO:0031641		23	-0.40328893	-1.2152017	0.2012848	0.3896196	1.0	855	tags=26%, list=5%, signal=27%	
FGF SIGNALING PATHWAY%PANTHER PATHWAY%P00021	FGF SIGNALING PATHWAY%PANTHER PATHWAY%P00021		67	-0.31923532	-1.2151827	0.1300813	0.38926744	1.0	1787	tags=21%, list=10%, signal=23%	
RESPONSE TO ESTROGEN%GOBP%GO:0043627	RESPONSE TO ESTROGEN%GOBP%GO:0043627		27	-0.3886902	-1.2151313	0.17948718	0.388987	1.0	2475	tags=33%, list=14%, signal=39%	
METHADONE ACTION PATHWAY%PATHWHIZ%PW000414	METHADONE ACTION PATHWAY%PATHWHIZ%PW000414		21	-0.40522	-1.2146562	0.2053388	0.38959813	1.0	2152	tags=24%, list=13%, signal=27%	
REGULATION OF MUSCLE HYPERTROPHY%GOBP%GO:0014743	REGULATION OF MUSCLE HYPERTROPHY%GOBP%GO:0014743		29	-0.38571575	-1.2145792	0.19017094	0.38936952	1.0	543	tags=10%, list=3%, signal=11%	
REGULATION OF SYNAPTIC TRANSMISSION, GLUTAMATERGIC%GOBP%GO:0051966	REGULATION OF SYNAPTIC TRANSMISSION, GLUTAMATERGIC%GOBP%GO:0051966		31	-0.37383103	-1.2144684	0.19607843	0.38922322	1.0	1081	tags=19%, list=6%, signal=21%	
SIGNALING BY PHOSPHORYLATED JUXTAMEMBRANE, EXTRACELLULAR AND KINASE DOMAIN KIT MUTANTS%REACTOME%R-HSA-9670439.2	SIGNALING BY PHOSPHORYLATED JUXTAMEMBRANE, EXTRACELLULAR AND KINASE DOMAIN KIT MUTANTS%REACTOME%R-HSA-9670439.2		17	-0.44069424	-1.2143037	0.24107143	0.38918173	1.0	1769	tags=29%, list=10%, signal=33%	
SIGNALING BY KIT IN DISEASE%REACTOME DATABASE ID RELEASE 91%9669938	SIGNALING BY KIT IN DISEASE%REACTOME DATABASE ID RELEASE 91%9669938		17	-0.44069424	-1.213955	0.20449898	0.3894674	1.0	1769	tags=29%, list=10%, signal=33%	
FEMALE SEX DIFFERENTIATION%GOBP%GO:0046660	FEMALE SEX DIFFERENTIATION%GOBP%GO:0046660		33	-0.36812574	-1.2126296	0.18852459	0.39168876	1.0	3404	tags=30%, list=20%, signal=38%	
HEART LOOPING%GOBP%GO:0001947	HEART LOOPING%GOBP%GO:0001947		31	-0.3789645	-1.2125566	0.17729084	0.39146402	1.0	1825	tags=19%, list=11%, signal=22%	
NEGATIVE REGULATION OF INTERLEUKIN-1 BETA PRODUCTION%GOBP%GO:0032691	NEGATIVE REGULATION OF INTERLEUKIN-1 BETA PRODUCTION%GOBP%GO:0032691		15	-0.4584307	-1.2124988	0.21982759	0.39119747	1.0	2818	tags=40%, list=16%, signal=48%	
ANILERIDINE ACTION PATHWAY%SMPDB%SMP0000674	ANILERIDINE ACTION PATHWAY%SMPDB%SMP0000674		20	-0.4096015	-1.2110488	0.19821826	0.3938434	1.0	2152	tags=25%, list=13%, signal=29%	
IMIPRAMINE ACTION PATHWAY%SMPDB%SMP0000422	IMIPRAMINE ACTION PATHWAY%SMPDB%SMP0000422		21	-0.40522	-1.2105058	0.1904762	0.39456588	1.0	2152	tags=24%, list=13%, signal=27%	
LONG-TERM MEMORY%GOBP%GO:0007616	LONG-TERM MEMORY%GOBP%GO:0007616		18	-0.42392296	-1.2102418	0.19078948	0.3946982	1.0	891	tags=22%, list=5%, signal=23%	
REGULATION OF CELLULAR RESPONSE TO TRANSFORMING GROWTH FACTOR BETA STIMULUS%GOBP%GO:1903844	REGULATION OF CELLULAR RESPONSE TO TRANSFORMING GROWTH FACTOR BETA STIMULUS%GOBP%GO:1903844		114	-0.28856546	-1.2092323	0.110091746	0.39631757	1.0	1673	tags=16%, list=10%, signal=17%	
CHLOROPROCAINE ACTION PATHWAY%SMPDB%SMP0000394	CHLOROPROCAINE ACTION PATHWAY%SMPDB%SMP0000394		20	-0.4096015	-1.2083544	0.2	0.3977485	1.0	2152	tags=25%, list=13%, signal=29%	
CARFENTANIL ACTION PATHWAY%SMPDB%SMP0000414	CARFENTANIL ACTION PATHWAY%SMPDB%SMP0000414		20	-0.4096015	-1.2074611	0.20518358	0.3991907	1.0	2152	tags=25%, list=13%, signal=29%	
ENDODERM FORMATION%GOBP%GO:0001706	ENDODERM FORMATION%GOBP%GO:0001706		39	-0.35843396	-1.2069312	0.1827957	0.3998442	1.0	3505	tags=44%, list=20%, signal=55%	
PURINERGIC SIGNALING IN LEISHMANIASIS INFECTION%REACTOME DATABASE ID RELEASE 91%9660826	PURINERGIC SIGNALING IN LEISHMANIASIS INFECTION%REACTOME DATABASE ID RELEASE 91%9660826		25	-0.39700586	-1.2068119	0.21551724	0.3996923	1.0	1555	tags=24%, list=9%, signal=26%	
KETOBEMIDONE ACTION PATHWAY%SMPDB%SMP0000690	KETOBEMIDONE ACTION PATHWAY%SMPDB%SMP0000690		20	-0.4096015	-1.2064193	0.21413276	0.40008613	1.0	2152	tags=25%, list=13%, signal=29%	
COCAINE ACTION PATHWAY%SMPDB%SMP0000395	COCAINE ACTION PATHWAY%SMPDB%SMP0000395		20	-0.4096015	-1.2058382	0.20689656	0.40089488	1.0	2152	tags=25%, list=13%, signal=29%	
POSITIVE REGULATION OF EXCITATORY POSTSYNAPTIC POTENTIAL%GOBP%GO:2000463	POSITIVE REGULATION OF EXCITATORY POSTSYNAPTIC POTENTIAL%GOBP%GO:2000463		18	-0.43162248	-1.2057185	0.22394678	0.40076074	1.0	3427	tags=44%, list=20%, signal=55%	
LEVORPHANOL ACTION PATHWAY%SMPDB%SMP0000673	LEVORPHANOL ACTION PATHWAY%SMPDB%SMP0000673		20	-0.4096015	-1.2055458	0.22131148	0.40074316	1.0	2152	tags=25%, list=13%, signal=29%	
POSITIVE REGULATION OF PROTEIN-CONTAINING COMPLEX ASSEMBLY%GOBP%GO:0031334	POSITIVE REGULATION OF PROTEIN-CONTAINING COMPLEX ASSEMBLY%GOBP%GO:0031334		158	-0.2765554	-1.205107	0.101123594	0.40123275	1.0	2072	tags=17%, list=12%, signal=19%	
REGULATION OF ORGAN GROWTH%GOBP%GO:0046620	REGULATION OF ORGAN GROWTH%GOBP%GO:0046620		32	-0.37477648	-1.2046173	0.18415418	0.40187284	1.0	1219	tags=22%, list=7%, signal=24%	
SOCIAL BEHAVIOR%GOBP%GO:0035176	SOCIAL BEHAVIOR%GOBP%GO:0035176		18	-0.43053135	-1.2044153	0.22	0.40187192	1.0	1031	tags=28%, list=6%, signal=30%	
AMB2 INTEGRIN SIGNALING%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%AMB2 INTEGRIN SIGNALING	AMB2 INTEGRIN SIGNALING%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%AMB2 INTEGRIN SIGNALING		26	-0.3987954	-1.2043335	0.17456897	0.40164575	1.0	4379	tags=50%, list=25%, signal=67%	
URETERIC BUD DEVELOPMENT%GOBP%GO:0001657	URETERIC BUD DEVELOPMENT%GOBP%GO:0001657		24	-0.39633772	-1.204203	0.20600858	0.40153396	1.0	1394	tags=25%, list=8%, signal=27%	
15Q25 COPY NUMBER VARIATION%WIKIPATHWAYS_20250210%WP5408%HOMO SAPIENS	15Q25 COPY NUMBER VARIATION%WIKIPATHWAYS_20250210%WP5408%HOMO SAPIENS		25	-0.39233595	-1.203994	0.19789474	0.40157935	1.0	920	tags=16%, list=5%, signal=17%	
SYNAPTIC_VESICLE_TRAFFICKING%PANTHER PATHWAY%P05734	SYNAPTIC_VESICLE_TRAFFICKING%PANTHER PATHWAY%P05734		17	-0.432548	-1.2031064	0.20328543	0.40311226	1.0	3192	tags=41%, list=19%, signal=51%	
LIDOCAINE (LOCAL ANAESTHETIC) ACTION PATHWAY%SMPDB%SMP0000398	LIDOCAINE (LOCAL ANAESTHETIC) ACTION PATHWAY%SMPDB%SMP0000398		20	-0.4096015	-1.202864	0.21041666	0.4031979	1.0	2152	tags=25%, list=13%, signal=29%	
REGULATION OF ENDOPEPTIDASE ACTIVITY%GOBP%GO:0052548	REGULATION OF ENDOPEPTIDASE ACTIVITY%GOBP%GO:0052548		20	-0.42036694	-1.2028168	0.21966527	0.4028955	1.0	3414	tags=45%, list=20%, signal=56%	
PHOTODYNAMIC THERAPY INDUCED NF KB SURVIVAL SIGNALING%WIKIPATHWAYS_20250210%WP3617%HOMO SAPIENS	PHOTODYNAMIC THERAPY INDUCED NF KB SURVIVAL SIGNALING%WIKIPATHWAYS_20250210%WP3617%HOMO SAPIENS		21	-0.40683135	-1.2025696	0.18867925	0.40300816	1.0	2792	tags=33%, list=16%, signal=40%	
ALPHA-AMINO ACID METABOLIC PROCESS%GOBP%GO:1901605	ALPHA-AMINO ACID METABOLIC PROCESS%GOBP%GO:1901605		127	-0.28452754	-1.2021415	0.098086126	0.40350625	1.0	2174	tags=18%, list=13%, signal=21%	
EMBRYONIC HEART TUBE DEVELOPMENT%GOBP%GO:0035050	EMBRYONIC HEART TUBE DEVELOPMENT%GOBP%GO:0035050		38	-0.35968843	-1.2019795	0.17062636	0.40348116	1.0	1081	tags=16%, list=6%, signal=17%	
VIRAL MRNA TRANSLATION%REACTOME DATABASE ID RELEASE 91%192823	VIRAL MRNA TRANSLATION%REACTOME DATABASE ID RELEASE 91%192823		84	-0.30304876	-1.2017378	0.10983982	0.40363792	1.0	5687	tags=36%, list=33%, signal=53%	
REGULATION OF HEART GROWTH%GOBP%GO:0060420	REGULATION OF HEART GROWTH%GOBP%GO:0060420		25	-0.3873053	-1.2016798	0.19709544	0.40337107	1.0	3639	tags=40%, list=21%, signal=51%	
PENTAZOCINE ACTION PATHWAY%SMPDB%SMP0000686	PENTAZOCINE ACTION PATHWAY%SMPDB%SMP0000686		20	-0.4096015	-1.2009115	0.2027833	0.4045571	1.0	2152	tags=25%, list=13%, signal=29%	
IFN-GAMMA%IOB%IFN-GAMMA	IFN-GAMMA%IOB%IFN-GAMMA		22	-0.40325952	-1.2006687	0.21343873	0.40464452	1.0	818	tags=18%, list=5%, signal=19%	
DIMETHYLTHIAMBUTENE ACTION PATHWAY%SMPDB%SMP0000680	DIMETHYLTHIAMBUTENE ACTION PATHWAY%SMPDB%SMP0000680		20	-0.4096015	-1.2005395	0.2275574	0.4045327	1.0	2152	tags=25%, list=13%, signal=29%	
NEUROINFLAMMATION AND GLUTAMATERGIC SIGNALING%WIKIPATHWAYS_20250210%WP5083%HOMO SAPIENS	NEUROINFLAMMATION AND GLUTAMATERGIC SIGNALING%WIKIPATHWAYS_20250210%WP5083%HOMO SAPIENS		61	-0.327814	-1.2005265	0.16772823	0.40417463	1.0	3974	tags=34%, list=23%, signal=45%	
ENDODERMAL CELL DIFFERENTIATION%GOBP%GO:0035987	ENDODERMAL CELL DIFFERENTIATION%GOBP%GO:0035987		33	-0.36364704	-1.2001829	0.19315895	0.40453738	1.0	3505	tags=48%, list=20%, signal=61%	
B CELL RECEPTOR SIGNALING%WIKIPATHWAYS_20250210%WP23%HOMO SAPIENS	B CELL RECEPTOR SIGNALING%WIKIPATHWAYS_20250210%WP23%HOMO SAPIENS		72	-0.31350008	-1.2000743	0.1328976	0.40437168	1.0	2759	tags=22%, list=16%, signal=26%	
POSITIVE REGULATION OF INTERLEUKIN-6 PRODUCTION%GOBP%GO:0032755	POSITIVE REGULATION OF INTERLEUKIN-6 PRODUCTION%GOBP%GO:0032755		64	-0.31811482	-1.1987249	0.16492693	0.40674698	1.0	2524	tags=25%, list=15%, signal=29%	
REGULATION OF CARDIAC MUSCLE CONTRACTION BY CALCIUM ION SIGNALING%GOBP%GO:0010882	REGULATION OF CARDIAC MUSCLE CONTRACTION BY CALCIUM ION SIGNALING%GOBP%GO:0010882		20	-0.40479347	-1.1985781	0.23739496	0.4066328	1.0	1751	tags=30%, list=10%, signal=33%	
ESCITALOPRAM ACTION PATHWAY%PATHWHIZ%PW000427	ESCITALOPRAM ACTION PATHWAY%PATHWHIZ%PW000427		20	-0.4096015	-1.1984246	0.22362868	0.40657502	1.0	2152	tags=25%, list=13%, signal=29%	
REGULATION OF TRANSFORMING GROWTH FACTOR BETA RECEPTOR SIGNALING PATHWAY%GOBP%GO:0017015	REGULATION OF TRANSFORMING GROWTH FACTOR BETA RECEPTOR SIGNALING PATHWAY%GOBP%GO:0017015		113	-0.28916037	-1.1979415	0.123667374	0.40717554	1.0	1673	tags=16%, list=10%, signal=18%	
TRANSPOSABLE ELEMENT SILENCING%GOBP%GO:0010526	TRANSPOSABLE ELEMENT SILENCING%GOBP%GO:0010526		21	-0.40700635	-1.1976445	0.22736841	0.4073657	1.0	4815	tags=52%, list=28%, signal=73%	
REGULATION OF VENTRICULAR CARDIAC MUSCLE CELL MEMBRANE REPOLARIZATION%GOBP%GO:0060307	REGULATION OF VENTRICULAR CARDIAC MUSCLE CELL MEMBRANE REPOLARIZATION%GOBP%GO:0060307		15	-0.4440236	-1.1972543	0.208	0.4077668	1.0	2347	tags=33%, list=14%, signal=39%	
DEFENSE RESPONSE TO BACTERIUM%GOBP%GO:0042742	DEFENSE RESPONSE TO BACTERIUM%GOBP%GO:0042742		135	-0.27605104	-1.1970489	0.0945946	0.4078372	1.0	5073	tags=44%, list=30%, signal=62%	
POSITIVE REGULATION OF TRANSMEMBRANE TRANSPORT%GOBP%GO:0034764	POSITIVE REGULATION OF TRANSMEMBRANE TRANSPORT%GOBP%GO:0034764		123	-0.28365633	-1.1959984	0.11060948	0.40961763	1.0	2688	tags=24%, list=16%, signal=28%	
CARDIAC MUSCLE CELL DIFFERENTIATION%GOBP%GO:0055007	CARDIAC MUSCLE CELL DIFFERENTIATION%GOBP%GO:0055007		41	-0.35450524	-1.1958383	0.16630197	0.40955636	1.0	2266	tags=24%, list=13%, signal=28%	
PROPARACAINE ACTION PATHWAY%PATHWHIZ%PW000409	PROPARACAINE ACTION PATHWAY%PATHWHIZ%PW000409		20	-0.4096015	-1.1956292	0.22526316	0.40960443	1.0	2152	tags=25%, list=13%, signal=29%	
BENZOCAINE ACTION PATHWAY%SMPDB%SMP0000392	BENZOCAINE ACTION PATHWAY%SMPDB%SMP0000392		20	-0.4096015	-1.1949844	0.21231422	0.4105739	1.0	2152	tags=25%, list=13%, signal=29%	
EMBRYONIC PATTERN SPECIFICATION%GOBP%GO:0009880	EMBRYONIC PATTERN SPECIFICATION%GOBP%GO:0009880		31	-0.37509093	-1.1945602	0.20084566	0.4110457	1.0	3674	tags=42%, list=21%, signal=53%	
DIHYDROMORPHINE ACTION PATHWAY%PATHWHIZ%PW000666	DIHYDROMORPHINE ACTION PATHWAY%PATHWHIZ%PW000666		20	-0.4096015	-1.1944824	0.218107	0.41081494	1.0	2152	tags=25%, list=13%, signal=29%	
NALOXONE ACTION PATHWAY%SMPDB%SMP0000688	NALOXONE ACTION PATHWAY%SMPDB%SMP0000688		20	-0.4096015	-1.1944704	0.21298175	0.41046435	1.0	2152	tags=25%, list=13%, signal=29%	
OXYCODONE ACTION PATHWAY%SMPDB%SMP0000409	OXYCODONE ACTION PATHWAY%SMPDB%SMP0000409		20	-0.4096015	-1.1942703	0.21914893	0.41049257	1.0	2152	tags=25%, list=13%, signal=29%	
OXYBUPROCAINE ACTION PATHWAY%SMPDB%SMP0000400	OXYBUPROCAINE ACTION PATHWAY%SMPDB%SMP0000400		20	-0.4096015	-1.1940987	0.20436507	0.41045102	1.0	2152	tags=25%, list=13%, signal=29%	
PHARYNGEAL SYSTEM DEVELOPMENT%GOBP%GO:0060037	PHARYNGEAL SYSTEM DEVELOPMENT%GOBP%GO:0060037		16	-0.44084767	-1.1939632	0.24390244	0.4103356	1.0	279	tags=13%, list=2%, signal=13%	
CITALOPRAM ACTION PATHWAY%PATHWHIZ%PW000426	CITALOPRAM ACTION PATHWAY%PATHWHIZ%PW000426		24	-0.39248288	-1.1936827	0.22064777	0.41052863	1.0	2152	tags=25%, list=13%, signal=29%	
ALPHA9 BETA1 INTEGRIN SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%ALPHA9 BETA1 INTEGRIN SIGNALING EVENTS	ALPHA9 BETA1 INTEGRIN SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%ALPHA9 BETA1 INTEGRIN SIGNALING EVENTS		22	-0.40123802	-1.1933888	0.19661734	0.4107171	1.0	3975	tags=50%, list=23%, signal=65%	
ETHYLMORPHINE ACTION PATHWAY%SMPDB%SMP0000681	ETHYLMORPHINE ACTION PATHWAY%SMPDB%SMP0000681		20	-0.4096015	-1.1930015	0.2297593	0.41117197	1.0	2152	tags=25%, list=13%, signal=29%	
LEVOBUPIVACAINE ACTION PATHWAY%PATHWHIZ%PW000403	LEVOBUPIVACAINE ACTION PATHWAY%PATHWHIZ%PW000403		20	-0.4096015	-1.1928202	0.23809524	0.41116613	1.0	2152	tags=25%, list=13%, signal=29%	
PRILOCAINE ACTION PATHWAY%PATHWHIZ%PW000407	PRILOCAINE ACTION PATHWAY%PATHWHIZ%PW000407		20	-0.4096015	-1.1916002	0.22012578	0.4133254	1.0	2152	tags=25%, list=13%, signal=29%	
GDNF RET SIGNALING AXIS%WIKIPATHWAYS_20250210%WP4830%HOMO SAPIENS	GDNF RET SIGNALING AXIS%WIKIPATHWAYS_20250210%WP4830%HOMO SAPIENS		21	-0.40401968	-1.1914787	0.22362868	0.41318867	1.0	2266	tags=43%, list=13%, signal=49%	
3-METHYLTHIOFENTANYL ACTION PATHWAY%PATHWHIZ%PW000656	3-METHYLTHIOFENTANYL ACTION PATHWAY%PATHWHIZ%PW000656		20	-0.4096015	-1.1911763	0.23443983	0.41345108	1.0	2152	tags=25%, list=13%, signal=29%	
POSITIVE REGULATION OF T CELL DIFFERENTIATION%GOBP%GO:0045582	POSITIVE REGULATION OF T CELL DIFFERENTIATION%GOBP%GO:0045582		81	-0.3023267	-1.1911745	0.15495868	0.4130728	1.0	2287	tags=26%, list=13%, signal=30%	
LEVALLORPHAN ACTION PATHWAY%SMPDB%SMP0000683	LEVALLORPHAN ACTION PATHWAY%SMPDB%SMP0000683		20	-0.4096015	-1.1910772	0.21489362	0.4129006	1.0	2152	tags=25%, list=13%, signal=29%	
REGULATION OF RECEPTOR-MEDIATED ENDOCYTOSIS%GOBP%GO:0048259	REGULATION OF RECEPTOR-MEDIATED ENDOCYTOSIS%GOBP%GO:0048259		75	-0.3046447	-1.1909461	0.15011038	0.41279107	1.0	2885	tags=28%, list=17%, signal=33%	
SIGNALING EVENTS MEDIATED BY STEM CELL FACTOR RECEPTOR (C-KIT)%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%SIGNALING EVENTS MEDIATED BY STEM CELL FACTOR RECEPTOR (C-KIT)	SIGNALING EVENTS MEDIATED BY STEM CELL FACTOR RECEPTOR (C-KIT)%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%SIGNALING EVENTS MEDIATED BY STEM CELL FACTOR RECEPTOR (C-KIT)		51	-0.33241904	-1.1908953	0.19130434	0.41250822	1.0	2085	tags=22%, list=12%, signal=24%	
BUPIVACAINE ACTION PATHWAY%SMPDB%SMP0000393	BUPIVACAINE ACTION PATHWAY%SMPDB%SMP0000393		20	-0.4096015	-1.1906453	0.24229075	0.4126628	1.0	2152	tags=25%, list=13%, signal=29%	
SUFENTANIL ACTION PATHWAY%PATHWHIZ%PW000423	SUFENTANIL ACTION PATHWAY%PATHWHIZ%PW000423		20	-0.4096015	-1.1897451	0.22040816	0.41417566	1.0	2152	tags=25%, list=13%, signal=29%	
NEGATIVE REGULATION OF EPITHELIAL CELL PROLIFERATION%GOBP%GO:0050680	NEGATIVE REGULATION OF EPITHELIAL CELL PROLIFERATION%GOBP%GO:0050680		73	-0.30972546	-1.1894792	0.15555556	0.4143166	1.0	1322	tags=18%, list=8%, signal=19%	
PROSTACYCLIN SIGNALLING THROUGH PROSTACYCLIN RECEPTOR%REACTOME DATABASE ID RELEASE 91%392851	PROSTACYCLIN SIGNALLING THROUGH PROSTACYCLIN RECEPTOR%REACTOME DATABASE ID RELEASE 91%392851		15	-0.44914547	-1.1893474	0.22619048	0.4141814	1.0	2487	tags=40%, list=14%, signal=47%	
B CELL ACTIVATION%PANTHER PATHWAY%P00010	B CELL ACTIVATION%PANTHER PATHWAY%P00010		53	-0.32716587	-1.1891624	0.19213974	0.41419125	1.0	2711	tags=25%, list=16%, signal=29%	
REGULATION OF ACTIVATED T CELL PROLIFERATION%GOBP%GO:0046006	REGULATION OF ACTIVATED T CELL PROLIFERATION%GOBP%GO:0046006		27	-0.3739849	-1.1889213	0.22431865	0.41431034	1.0	1743	tags=22%, list=10%, signal=25%	
DISEASES OF GLYCOSYLATION%REACTOME%R-HSA-3781865.4	DISEASES OF GLYCOSYLATION%REACTOME%R-HSA-3781865.4		126	-0.28406408	-1.1883472	0.12100457	0.4151241	1.0	3207	tags=27%, list=19%, signal=33%	
PROPOXYPHENE ACTION PATHWAY%PATHWHIZ%PW000649	PROPOXYPHENE ACTION PATHWAY%PATHWHIZ%PW000649		20	-0.4096015	-1.1878637	0.25051335	0.4157347	1.0	2152	tags=25%, list=13%, signal=29%	
REGULATION OF BIOMINERAL TISSUE DEVELOPMENT%GOBP%GO:0070167	REGULATION OF BIOMINERAL TISSUE DEVELOPMENT%GOBP%GO:0070167		68	-0.31060567	-1.1877414	0.1904762	0.41559634	1.0	2400	tags=25%, list=14%, signal=29%	
POSITIVE REGULATION OF ALPHA-BETA T CELL DIFFERENTIATION%GOBP%GO:0046638	POSITIVE REGULATION OF ALPHA-BETA T CELL DIFFERENTIATION%GOBP%GO:0046638		37	-0.34806353	-1.1864611	0.18644068	0.41789034	1.0	2247	tags=27%, list=13%, signal=31%	
OXYMORPHONE ACTION PATHWAY%PATHWHIZ%PW000418	OXYMORPHONE ACTION PATHWAY%PATHWHIZ%PW000418		20	-0.4096015	-1.1857234	0.22342733	0.4190095	1.0	2152	tags=25%, list=13%, signal=29%	
